CALLING_ISDN,CALL_STA_TIME,CREDIT_CHARGED
1205257307,2/11/2017 16:08,0
1205257307,2/4/2017 17:21,0
1205257307,2/14/2017 8:30,0
1205257307,2/10/2017 12:09,0
1205257307,2/11/2017 0:37,0
1205257307,2/11/2017 22:16,0
1205257307,2/14/2017 8:46,0
1205257307,2/13/2017 18:52,0
1205257307,2/13/2017 11:58,0
1205257307,2/3/2017 18:51,0
1205257307,2/13/2017 20:07,0
1205257307,2/10/2017 13:57,0
1205257307,2/14/2017 6:48,0
1205257307,2/13/2017 19:13,0
1205257307,2/14/2017 0:22,0
1205257307,2/13/2017 7:49,0
1205257307,2/10/2017 22:51,0
1205257307,2/3/2017 21:48,0
1205257307,2/11/2017 20:21,0
1205257307,2/10/2017 15:59,0
1205257307,2/14/2017 1:07,0
1205257307,2/7/2017 18:33,0
1205257307,2/11/2017 2:59,0
1205257307,2/2/2017 18:40,0
1205257307,2/3/2017 10:00,0
1205257307,2/12/2017 19:12,0
1205257307,2/13/2017 23:22,0
1205257307,2/1/2017 7:40,0
1205257307,2/7/2017 19:43,0
1205257307,2/5/2017 18:36,0
1205257307,2/5/2017 21:27,0
1205257307,2/5/2017 17:31,0
1205257307,2/1/2017 17:02,0
1205257307,2/6/2017 21:09,0
1205257307,2/3/2017 18:25,0
1205257307,2/2/2017 18:38,0
1205257307,2/3/2017 10:00,0
1205257307,2/7/2017 15:36,0
1205257307,2/6/2017 21:00,0
1205257307,2/3/2017 5:27,0
1205257307,2/3/2017 18:02,0
1205257307,2/5/2017 5:30,0
1205257307,2/3/2017 9:05,0
1205257307,2/7/2017 15:32,0
1205257307,2/11/2017 4:27,0
1205257307,2/6/2017 7:48,0
1205257307,2/7/2017 21:38,0
1205257307,2/7/2017 5:43,0
1205257307,2/6/2017 23:29,0
1205257307,2/9/2017 1:43,0
1205257307,2/1/2017 17:13,2000
1205257307,2/9/2017 11:36,0
1205257307,2/3/2017 18:13,0
1205257307,2/11/2017 21:57,0
1205257307,2/4/2017 11:15,0
1205257307,2/2/2017 11:38,0
1205257307,2/3/2017 8:50,0
1205257307,2/1/2017 9:16,0
1205257307,2/5/2017 17:06,0
1205257307,2/11/2017 22:09,0
1205257307,2/4/2017 21:57,0
1205257307,2/2/2017 18:38,0
1205257307,2/2/2017 18:21,0
1205257307,2/14/2017 19:16,0
1205257307,2/15/2017 12:52,0
1205257307,2/15/2017 4:14,0
1205257307,2/3/2017 11:32,0
1205257307,2/1/2017 16:28,0
1205257307,2/3/2017 18:14,0
1205257307,2/14/2017 19:46,0
1205257307,2/15/2017 12:08,0
1205257307,2/14/2017 19:01,0
1205257307,2/14/2017 18:50,0
1205257307,2/3/2017 21:59,0
1205257307,2/15/2017 0:08,0
1205257307,2/2/2017 18:36,0
1205257307,2/15/2017 3:44,0
1205257307,2/2/2017 18:17,0
1205257307,2/6/2017 9:08,0
1205257307,2/7/2017 17:40,0
1205257307,2/4/2017 10:54,0
1205257307,2/8/2017 2:55,0
1205257307,2/7/2017 18:33,0
1205257307,2/7/2017 19:42,0
1205257307,2/7/2017 18:03,0
1205257307,2/4/2017 15:25,0
1205257307,2/4/2017 1:35,0
1205257307,2/2/2017 11:38,0
1205257307,2/2/2017 11:34,0
1205257307,2/15/2017 11:36,0
1205257307,2/1/2017 17:19,0
1205257307,2/14/2017 7:02,0
1205257307,2/14/2017 21:34,0
1205257307,2/1/2017 16:13,0
1205257307,2/9/2017 18:20,0
1205257307,2/1/2017 16:31,0
1205257307,2/6/2017 8:05,0
1205257307,2/1/2017 16:06,0
1205257307,2/4/2017 9:24,0
1205257307,2/4/2017 23:19,0
1205257307,2/11/2017 20:19,0
1205257307,2/7/2017 15:35,0
1205257307,2/6/2017 12:12,0
1205257307,2/7/2017 19:17,0
1205257307,2/6/2017 8:00,0
1205257307,2/5/2017 13:30,0
1205257307,2/6/2017 8:02,0
1205257307,2/7/2017 15:29,0
1205257307,2/7/2017 19:27,0
1205257307,2/3/2017 22:08,0
1205257307,2/1/2017 17:21,0
1205257307,2/2/2017 12:06,0
1205257307,2/3/2017 22:03,0
1205257307,2/7/2017 19:22,0
1205257307,2/1/2017 16:35,0
1205257307,2/1/2017 16:19,384
1205257307,2/7/2017 2:00,0
1205257307,2/8/2017 2:51,0
1205257307,2/7/2017 13:44,0
1205257307,2/10/2017 21:09,0
1205257307,2/6/2017 9:11,0
1205257307,2/1/2017 16:06,0
1205257307,2/4/2017 2:54,0
1205257307,2/7/2017 19:28,0
1205257307,2/4/2017 22:03,0
1205257307,2/7/2017 19:28,0
1205257307,2/7/2017 15:40,1600
1205257307,2/6/2017 9:11,0
1205257307,2/6/2017 9:57,0
1205257307,2/1/2017 16:21,0
1205257307,2/6/2017 8:00,0
1205257307,2/1/2017 17:06,0
1205257307,2/1/2017 16:32,0
1205257307,2/6/2017 12:08,544
1205257307,2/12/2017 18:23,0
1205257307,2/5/2017 17:04,0
1205257307,2/3/2017 18:14,0
1205257307,2/3/2017 23:11,0
1205257307,2/6/2017 10:03,0
1205257307,2/7/2017 15:31,0
1205257307,2/5/2017 17:05,0
1205257307,2/9/2017 18:22,0
1205257307,2/15/2017 22:36,0
1205257307,2/5/2017 23:25,0
1205257307,2/1/2017 16:20,427
1205257307,2/3/2017 10:15,0
1205257307,2/6/2017 9:41,0
1205257307,2/5/2017 16:57,0
1205257307,2/8/2017 21:48,0
1205257307,2/3/2017 19:39,0
1205257307,2/5/2017 11:24,0
1205257307,2/4/2017 9:35,0
1205257307,2/6/2017 12:36,7000
1205257307,2/6/2017 8:01,0
1205257307,2/3/2017 22:23,0
1205257307,2/5/2017 17:00,0
1205257307,2/5/2017 18:33,0
1205257307,2/7/2017 23:37,0
1205257307,2/11/2017 22:07,0
1205257307,2/5/2017 16:58,0
1205257307,2/7/2017 19:28,0
1205257307,2/1/2017 16:29,0
1205257307,2/5/2017 18:32,0
1205257307,2/14/2017 23:23,0
1205257307,2/2/2017 1:45,0
1205257307,2/15/2017 13:16,0
1205257307,2/14/2017 19:31,0
1205257307,2/2/2017 11:34,0
1205257307,2/15/2017 11:31,0
1205257307,2/15/2017 12:08,0
1205257307,2/3/2017 8:20,0
1205257307,2/5/2017 9:30,0
1205257307,2/11/2017 0:41,0
1205257307,2/10/2017 18:57,0
1205257307,2/9/2017 11:55,0
1205257307,2/7/2017 21:01,0
1205257307,2/11/2017 21:55,0
1205257307,2/12/2017 3:11,0
1205257307,2/13/2017 2:32,0
1205257307,2/14/2017 7:45,0
1205257307,2/10/2017 18:08,0
1205257307,2/11/2017 22:06,0
1205257307,2/5/2017 18:32,0
1205257307,2/11/2017 19:08,0
1205257307,2/2/2017 19:38,0
1205257307,2/14/2017 18:53,0
1205257307,2/14/2017 11:42,0
1205257307,2/3/2017 19:35,0
1205257307,2/14/2017 10:48,0
1205257307,2/1/2017 22:05,0
1205257307,2/3/2017 17:13,0
1205257307,2/2/2017 17:33,0
1205257307,2/3/2017 8:48,0
1205257307,2/14/2017 21:53,0
1205257307,2/15/2017 2:43,0
1205257307,2/15/2017 4:17,0
1205257307,2/3/2017 3:54,0
1205257307,2/15/2017 19:20,0
1205257307,2/1/2017 16:24,960
1205257307,2/4/2017 21:20,0
1205257307,2/2/2017 17:34,0
1205257307,2/2/2017 11:37,0
1205257307,2/15/2017 0:23,0
1205257307,2/14/2017 15:16,0
1205257307,2/15/2017 3:13,0
1205257307,2/9/2017 18:49,0
1205257307,2/14/2017 6:43,0
1205257307,2/4/2017 21:51,0
1205257307,2/8/2017 22:17,0
1205257307,2/11/2017 13:12,0
1205257307,2/10/2017 17:40,0
1205257307,2/13/2017 11:06,0
1205257307,2/14/2017 3:39,0
1205257307,2/7/2017 15:38,0
1205257307,2/6/2017 7:47,0
1205257307,2/13/2017 19:22,0
1205257307,2/9/2017 9:55,0
1205257307,2/11/2017 21:46,0
1205257307,2/13/2017 18:18,0
1205257307,2/14/2017 9:16,0
1205257307,2/14/2017 9:01,0
1205257307,2/14/2017 3:47,0
1205257307,2/13/2017 20:37,0
1205257307,2/3/2017 18:29,0
1205257307,2/13/2017 10:24,0
1205257307,2/1/2017 22:10,0
1205257307,2/14/2017 6:38,0
1205257307,2/13/2017 9:12,0
1205257307,2/11/2017 10:12,0
1205257307,2/13/2017 18:03,0
1205257307,2/6/2017 9:26,0
1205257307,2/10/2017 23:37,0
1205257307,2/5/2017 18:33,0
1205257307,2/4/2017 14:32,0
1205257307,2/10/2017 13:59,0
1205257307,2/13/2017 19:22,0
1205257307,2/7/2017 18:03,0
1205257307,2/6/2017 8:02,0
1205257307,2/8/2017 17:44,0
1205257307,2/5/2017 17:08,0
1205257307,2/7/2017 18:18,0
1205257307,2/13/2017 22:52,0
1205257307,2/13/2017 7:14,0
1205257307,2/9/2017 20:00,0
1205257307,2/13/2017 5:56,0
1205257307,2/14/2017 10:31,0
1205257307,2/14/2017 3:42,0
1205257307,2/10/2017 21:54,0
1205257307,2/5/2017 17:00,0
1205257307,2/10/2017 17:41,0
1205257307,2/13/2017 19:11,0
1205257307,2/13/2017 16:59,0
1205257307,2/12/2017 3:31,0
1205257307,2/10/2017 15:54,0
1205257307,2/6/2017 8:01,0
1205257307,2/14/2017 1:22,0
1205257307,2/14/2017 1:55,0
1205257307,2/14/2017 3:42,0
1205257307,2/9/2017 23:44,0
1205257307,2/13/2017 19:52,0
1205257307,2/11/2017 11:51,0
1205257307,2/6/2017 18:05,0
1205257307,2/12/2017 17:25,0
1205257307,2/6/2017 9:40,0
1205257307,2/5/2017 18:32,0
1205257307,2/13/2017 6:44,0
1205257307,2/13/2017 19:12,0
1205257307,2/11/2017 20:15,0
1205257307,2/10/2017 16:10,0
1205257307,2/11/2017 20:20,0
1205257307,2/11/2017 12:00,0
1205257307,2/6/2017 6:28,0
1205257307,2/6/2017 5:38,0
1205257307,2/7/2017 19:15,0
1205257307,2/10/2017 11:34,0
1205257307,2/13/2017 7:17,0
1205257307,2/8/2017 21:49,0
1205257307,2/8/2017 2:12,0
1205257307,2/13/2017 18:32,0
1205257307,2/13/2017 9:59,0
1205257307,2/14/2017 8:00,0
1205257307,2/13/2017 12:46,0
1205257307,2/13/2017 22:07,0
1205257307,2/5/2017 17:12,0
1205257307,2/10/2017 23:49,0
1205257307,2/13/2017 11:20,0
1205257307,2/13/2017 19:17,0
1205257307,2/7/2017 2:07,0
1205257307,2/6/2017 4:32,0
1205257307,2/13/2017 19:17,0
1205257307,2/6/2017 21:35,0
1205257307,2/6/2017 7:47,0
1205257307,2/12/2017 17:59,0
1205257307,2/13/2017 18:52,0
1205257307,2/6/2017 3:03,0
1205257307,2/10/2017 16:11,0
1205257307,2/13/2017 19:12,0
1205257307,2/11/2017 20:25,0
1205257307,2/13/2017 23:07,0
1205257307,2/13/2017 13:11,0
1205257307,2/14/2017 1:53,0
1205257307,2/10/2017 18:23,0
1205257307,2/7/2017 19:19,0
1205257307,2/10/2017 2:16,0
1205257307,2/5/2017 17:31,0
1205257307,2/13/2017 23:52,0
1205257307,2/13/2017 10:50,0
1205257307,2/13/2017 19:22,0
1205257307,2/12/2017 22:38,0
1205257307,2/8/2017 22:17,0
1205257307,2/10/2017 22:37,0
1205257307,2/11/2017 12:07,0
1205257307,2/14/2017 5:33,0
1205257307,2/7/2017 9:45,0
1205257307,2/4/2017 21:52,0
1205257307,2/13/2017 21:31,0
1205257307,2/12/2017 2:35,0
1205257307,2/13/2017 8:05,0
1205257307,2/11/2017 20:19,0
1205257307,2/8/2017 5:45,0
1205257307,2/14/2017 3:51,0
1205257307,2/12/2017 13:18,0
1205257307,2/5/2017 18:32,0
1205257307,2/14/2017 7:00,0
1205257307,2/7/2017 10:54,0
1205257307,2/11/2017 22:09,0
1205257307,2/13/2017 19:22,0
1205257307,2/6/2017 8:04,0
1205257307,2/11/2017 0:07,0
1205257307,2/8/2017 13:43,0
1205257307,2/8/2017 22:18,0
1205257307,2/10/2017 17:40,0
1205257307,2/10/2017 6:55,0
1205257307,2/11/2017 20:21,0
1205257307,2/13/2017 18:20,0
1205257307,2/13/2017 22:22,0
1205257307,2/5/2017 18:36,0
1205257307,2/3/2017 21:12,0
1205257307,2/14/2017 0:07,0
1205257307,2/7/2017 15:41,0
1205257307,2/13/2017 22:37,0
1205257307,2/2/2017 19:29,0
1205257307,2/14/2017 4:28,0
1205257307,2/13/2017 21:52,0
1205257307,2/11/2017 22:11,0
1205257307,2/14/2017 8:15,0
1205257307,2/13/2017 11:49,0
1205257307,2/5/2017 1:58,0
1205257307,2/13/2017 6:28,0
1205257307,2/10/2017 15:32,0
1205257307,2/13/2017 9:28,0
1205257307,2/3/2017 8:05,0
1205257307,2/10/2017 17:41,0
1205257307,2/12/2017 10:31,0
1205257307,2/11/2017 20:15,0
1205257307,2/10/2017 11:39,0
1205257307,2/4/2017 21:53,0
1205257307,2/3/2017 13:15,0
1205257307,2/13/2017 18:40,0
1205257307,2/13/2017 18:20,0
1205257307,2/11/2017 21:53,0
1205257307,2/11/2017 20:21,0
1205257307,2/10/2017 2:19,0
1205257307,2/11/2017 22:07,0
1205257307,2/14/2017 7:30,0
1205257307,2/13/2017 18:16,0
1205257307,2/13/2017 16:13,0
1205257307,2/1/2017 22:00,0
1205257307,2/13/2017 6:59,0
1205257307,2/11/2017 11:56,0
1205257307,2/14/2017 20:31,0
1205257307,2/15/2017 2:26,0
1205257307,2/2/2017 2:19,0
1205257307,2/15/2017 6:38,0
1205257307,2/4/2017 17:46,34
1205257307,2/11/2017 20:19,0
1205257307,2/3/2017 21:26,0
1205257307,2/12/2017 18:18,0
1205257307,2/14/2017 3:39,0
1205257307,2/13/2017 3:44,0
1205257307,2/14/2017 9:47,0
1205257307,2/13/2017 10:33,0
1205257307,2/11/2017 22:05,0
1205257307,2/14/2017 3:40,0
1205257307,2/10/2017 3:07,0
1205257307,2/10/2017 17:40,0
1205257307,2/13/2017 19:13,0
1205257307,2/3/2017 16:22,0
1205257307,2/13/2017 19:17,0
1205257307,2/3/2017 18:04,0
1205257307,2/2/2017 19:29,0
1205257307,2/12/2017 22:07,0
1205257307,2/14/2017 7:23,0
1205257307,2/14/2017 6:11,0
1205257307,2/14/2017 6:40,0
1205257307,2/3/2017 11:46,0
1205257307,2/13/2017 21:42,0
1205257307,2/11/2017 0:22,0
1205257307,2/10/2017 16:11,0
1205257307,2/10/2017 21:19,0
1205257307,2/13/2017 18:20,0
1205257307,2/2/2017 11:33,0
1205257307,2/2/2017 18:39,0
1205257307,2/9/2017 21:49,0
1205257307,2/13/2017 20:52,0
1205257307,2/11/2017 22:08,0
1205257307,2/11/2017 4:20,0
1205257307,2/14/2017 5:55,0
1205257307,2/14/2017 6:43,0
1205257307,2/3/2017 9:12,0
1205257307,2/13/2017 3:18,0
1205257307,2/13/2017 8:39,0
1205257307,2/14/2017 0:37,0
1205257307,2/13/2017 21:07,0
1205257307,2/11/2017 4:20,0
1205257307,2/9/2017 11:29,0
1205257307,2/3/2017 18:30,0
1205257307,2/13/2017 19:37,0
1205257307,2/12/2017 22:46,0
1205257307,2/14/2017 0:52,0
1205257307,2/3/2017 18:18,0
1205257307,2/3/2017 22:09,0
1205257307,2/13/2017 9:44,0
1205257307,2/14/2017 1:37,0
1205257307,2/14/2017 9:31,0
1205257307,2/14/2017 3:21,0
1205257307,2/3/2017 19:47,0
1205257307,2/9/2017 2:50,0
1205257307,2/3/2017 19:35,0
1205257307,2/2/2017 18:34,0
1205257307,2/13/2017 21:37,0
1205257307,2/10/2017 11:35,0
1205257307,2/3/2017 19:37,0
1205257307,2/3/2017 19:41,5473
1205257307,2/14/2017 3:28,0
1205257307,2/14/2017 6:40,0
1205257307,2/12/2017 7:10,0
1205257307,2/10/2017 18:09,0
1205257307,2/11/2017 15:21,0
1205257307,2/12/2017 17:59,0
1205257307,2/3/2017 1:11,0
1205257307,2/10/2017 23:02,0
1205257307,2/10/2017 13:00,0
1205257307,2/14/2017 2:43,0
1205257307,2/3/2017 22:10,0
1205257307,2/10/2017 16:11,0
1205257307,2/13/2017 21:22,0
1205257307,2/2/2017 19:28,0
1205257307,2/3/2017 18:20,0
1205257307,2/13/2017 19:07,0
1205257307,2/4/2017 9:37,0
1205257307,2/10/2017 17:39,0
1205257307,2/13/2017 22:08,0
1205257307,2/14/2017 5:33,0
1205257307,2/10/2017 23:07,0
1205257307,2/14/2017 10:03,0
1205257307,2/13/2017 18:21,0
1205257307,2/14/2017 10:18,0
1205257307,2/2/2017 11:34,0
1205257307,2/11/2017 22:29,0
1205257307,2/3/2017 9:15,0
1205257307,2/13/2017 18:32,0
1205257334,2/4/2017 11:08,196
1205257334,2/4/2017 12:45,0
1205257334,2/4/2017 7:26,311
1205257334,2/4/2017 15:40,533
1205257334,2/4/2017 7:27,449
1205257334,2/4/2017 10:59,150
1205257334,2/4/2017 11:45,0
1205257334,2/4/2017 12:43,251
1205257334,2/12/2017 20:40,0
1205257334,2/4/2017 12:45,251
1205257379,2/1/2017 21:48,0
1205257379,2/3/2017 16:15,0
1205257379,2/1/2017 14:50,0
1205257379,2/1/2017 22:17,250
1205257379,2/1/2017 14:43,0
1205257379,2/1/2017 14:44,322
1205257379,2/1/2017 22:17,250
1205257379,2/1/2017 14:41,173
1205257379,2/1/2017 22:23,250
1205257379,2/2/2017 10:22,138
1205257379,2/1/2017 10:36,0
1205257379,2/2/2017 8:12,242
1205257379,2/1/2017 22:18,250
1205257379,2/1/2017 22:13,0
1205257379,2/1/2017 22:23,250
1205257379,2/1/2017 18:42,0
1205257379,2/2/2017 23:08,0
1205257379,2/1/2017 18:41,115
1205257379,2/3/2017 16:30,0
1205257379,2/1/2017 10:56,1150
1205257379,2/2/2017 8:14,138
1205257379,2/1/2017 14:51,219
1205257379,2/1/2017 14:48,0
1205257379,2/2/2017 15:12,4911
1205257379,2/1/2017 14:42,0
1205257379,2/2/2017 9:01,748
1205257379,2/2/2017 7:34,127
1205257379,2/5/2017 15:52,265
1205257379,2/5/2017 17:18,150
1205257379,2/5/2017 12:08,0
1205257379,2/5/2017 18:31,1645
1205257379,2/1/2017 18:42,0
1205257379,2/2/2017 10:21,368
1205257379,2/7/2017 11:06,276
1205257379,2/5/2017 18:03,276
1205257379,2/2/2017 7:35,219
1205257379,2/9/2017 15:37,0
1205257379,2/4/2017 11:34,127
1205257379,2/5/2017 18:35,0
1205257379,2/1/2017 14:45,0
1205257379,2/1/2017 7:57,0
1205257379,2/1/2017 22:25,250
1205257379,2/1/2017 14:26,0
1205257379,2/1/2017 22:18,250
1205257379,2/1/2017 22:25,250
1205257379,2/2/2017 8:08,2116
1205257379,2/3/2017 8:10,276
1205257379,2/1/2017 22:23,250
1205257379,2/4/2017 15:53,0
1205257379,2/3/2017 16:31,230
1205257379,2/4/2017 9:14,0
1205257379,2/1/2017 20:11,0
1205257379,2/2/2017 16:16,0
1205257379,2/10/2017 16:45,0
1205257379,2/10/2017 10:47,0
1205257379,2/4/2017 12:15,0
1205257379,2/4/2017 9:15,1208
1205257379,2/4/2017 11:29,0
1205257379,2/5/2017 21:53,0
1205257379,2/5/2017 15:47,633
1205257379,2/5/2017 15:37,0
1205257379,2/2/2017 14:52,345
1205257379,2/7/2017 18:02,5049
1205257379,2/4/2017 17:16,250
1205257379,2/1/2017 14:49,0
1205257379,2/7/2017 17:57,0
1205257379,2/3/2017 15:19,196
1205257379,2/3/2017 15:19,5566
1205257379,2/5/2017 10:11,311
1205257379,2/1/2017 22:18,250
1205257379,2/5/2017 11:54,0
1205257379,2/6/2017 8:33,184
1205257379,2/1/2017 14:55,161
1205257379,2/1/2017 14:44,0
1205257379,2/4/2017 20:51,667
1205257379,2/3/2017 8:09,0
1205257379,2/3/2017 16:20,69
1205257379,2/3/2017 11:10,115
1205257379,2/1/2017 22:18,250
1205257379,2/4/2017 20:46,69
1205257379,2/4/2017 15:55,771
1205257379,2/5/2017 22:43,0
1205257379,2/4/2017 11:29,0
1205257379,2/10/2017 8:37,0
1205257379,2/5/2017 14:49,1127
1205257379,2/5/2017 19:36,250
1205257379,2/7/2017 10:41,713
1205257379,2/6/2017 8:31,0
1205257379,2/5/2017 18:34,334
1205257379,2/4/2017 11:29,196
1205257379,2/5/2017 15:38,1392
1205257379,2/5/2017 16:32,288
1205257379,2/7/2017 9:48,1484
1205257379,2/10/2017 12:12,0
1205257379,2/4/2017 17:16,250
1205257379,2/3/2017 16:11,380
1205257379,2/1/2017 22:23,250
1205257379,2/7/2017 9:54,2093
1205257379,2/3/2017 16:16,322
1205258057,2/15/2017 11:36,0
1205258057,2/4/2017 21:25,250
1205258057,2/9/2017 19:25,0
1205258057,2/15/2017 20:18,0
1205258057,2/9/2017 19:03,0
1205258057,2/4/2017 11:22,250
1205258057,2/9/2017 19:13,0
1205258057,2/9/2017 19:29,0
1205258057,2/3/2017 19:12,0
1205258057,2/3/2017 17:38,250
1205258057,2/15/2017 19:53,0
1205258057,2/3/2017 19:13,0
1205258057,2/9/2017 19:13,0
1205258057,2/9/2017 22:32,0
1205258057,2/9/2017 19:02,0
1205258057,2/4/2017 17:59,0
1205258057,2/1/2017 17:00,0
1205258057,2/1/2017 20:49,250
1205258057,2/3/2017 17:34,0
1205258057,2/9/2017 19:09,0
1205258057,2/15/2017 18:49,0
1205258057,2/9/2017 17:59,0
1205258057,2/9/2017 19:14,0
1205258057,2/15/2017 11:36,0
1205258057,2/1/2017 20:50,250
1205258057,2/9/2017 19:10,0
1205258057,2/9/2017 19:04,0
1205258057,2/9/2017 15:37,0
1205258057,2/15/2017 17:07,0
1205258057,2/9/2017 19:10,0
1205258057,2/15/2017 14:38,0
1205258057,2/9/2017 16:10,0
1205258057,2/15/2017 19:18,0
1205258057,2/14/2017 7:14,0
1205258057,2/5/2017 17:03,250
1205258057,2/9/2017 19:26,0
1205258057,2/12/2017 18:23,0
1205258057,2/9/2017 21:08,0
1205258057,2/5/2017 17:11,0
1205258057,2/14/2017 7:13,0
1205258057,2/9/2017 11:50,0
1205258057,2/3/2017 19:08,0
1205258057,2/10/2017 20:52,0
1205258057,2/3/2017 17:36,0
1205258057,2/4/2017 21:24,0
1205258057,2/10/2017 10:50,0
1205258057,2/9/2017 19:38,0
1205258057,2/9/2017 10:59,0
1205258057,2/10/2017 20:50,0
1205259412,2/4/2017 16:36,669
1205259412,2/14/2017 23:13,0
1205259412,2/15/2017 22:48,0
1205259412,2/4/2017 23:20,236
1205259412,2/4/2017 12:02,275
1205259412,2/9/2017 18:24,531
1205259412,2/13/2017 16:35,393
1205259412,2/11/2017 9:19,315
1205259412,2/14/2017 9:19,1554
1205259412,2/10/2017 9:16,452
1205259412,2/11/2017 22:29,531
1205259412,2/13/2017 18:26,669
1205259412,2/10/2017 18:48,374
1205259412,2/13/2017 13:42,0
1205259412,2/10/2017 14:05,1692
1205259412,2/14/2017 9:16,1967
1205259412,2/1/2017 22:17,0
1205259412,2/14/2017 19:04,0
1205259412,2/1/2017 22:30,256
1205259412,2/14/2017 22:30,610
1205259412,2/1/2017 22:18,0
1205259412,2/4/2017 19:43,1947
1205259412,2/1/2017 22:16,0
1205259412,2/7/2017 22:25,118
1205259412,2/12/2017 18:00,354
1205259412,2/12/2017 20:01,374
1205259412,2/7/2017 8:24,0
1205259412,2/12/2017 11:02,391
1205259412,2/7/2017 8:25,787
1205259412,2/10/2017 22:06,669
1205259412,2/3/2017 17:20,713
1205259424,2/12/2017 5:23,0
1205259424,2/5/2017 9:20,0
1205259424,2/6/2017 6:37,0
1205259424,2/6/2017 10:10,0
1205259424,2/5/2017 16:23,0
1205259424,2/5/2017 6:38,0
1205259424,2/6/2017 10:57,0
1205259424,2/8/2017 11:56,0
1205259424,2/9/2017 5:21,0
1205259424,2/8/2017 11:56,0
1205259424,2/5/2017 20:12,0
1205259424,2/10/2017 5:20,0
1205259424,2/6/2017 3:31,0
1205259424,2/8/2017 1:42,1000
1205259424,2/12/2017 1:34,1000
1205259424,2/8/2017 11:56,0
1205259424,2/12/2017 5:23,0
1205259424,2/5/2017 17:05,0
1205259424,2/13/2017 5:23,0
1205259424,2/8/2017 17:34,0
1205259424,2/8/2017 13:12,0
1205259424,2/6/2017 11:56,0
1205259424,2/11/2017 5:22,0
1205259424,2/3/2017 17:44,0
1205259424,2/13/2017 5:23,0
1205259424,2/2/2017 19:01,0
1205259424,2/2/2017 16:03,0
1205259424,2/2/2017 7:03,0
1205259424,2/9/2017 5:21,0
1205259424,2/6/2017 7:48,0
1205259424,2/7/2017 1:30,1000
1205259424,2/6/2017 11:56,0
1205259424,2/11/2017 16:48,0
1205259424,2/12/2017 5:23,0
1205259424,2/13/2017 5:23,0
1205259424,2/3/2017 14:31,0
1205259424,2/2/2017 18:50,0
1205259424,2/2/2017 6:05,0
1205259424,2/9/2017 1:31,1000
1205259424,2/12/2017 5:23,0
1205259424,2/13/2017 5:23,0
1205259424,2/6/2017 10:12,0
1205259424,2/10/2017 5:20,0
1205259424,2/5/2017 20:23,0
1205259424,2/6/2017 12:09,0
1205259424,2/12/2017 5:23,0
1205259424,2/8/2017 11:56,0
1205259424,2/13/2017 20:42,6084
1205259424,2/2/2017 18:48,0
1205259424,2/11/2017 15:08,1875
1205259424,2/12/2017 5:23,0
1205259424,2/12/2017 5:23,0
1205259424,2/2/2017 4:36,0
1205259424,2/8/2017 15:46,5667
1205259424,2/2/2017 17:29,0
1205259424,2/10/2017 5:20,0
1205259424,2/13/2017 5:23,0
1205259424,2/11/2017 1:34,1000
1205259424,2/11/2017 5:22,0
1205259424,2/11/2017 5:22,0
1205259424,2/12/2017 5:23,0
1205259424,2/9/2017 5:21,0
1205259424,2/9/2017 5:21,0
1205259424,2/10/2017 5:20,0
1205259424,2/10/2017 5:20,0
1205259424,2/14/2017 5:23,0
1205259424,2/4/2017 8:05,0
1205259424,2/7/2017 21:10,0
1205259424,2/13/2017 5:23,0
1205259424,2/12/2017 5:23,0
1205259424,2/5/2017 17:16,0
1205259424,2/10/2017 5:20,0
1205259424,2/5/2017 15:50,0
1205259424,2/11/2017 5:22,0
1205259424,2/14/2017 1:33,1000
1205259424,2/8/2017 11:56,0
1205259424,2/5/2017 19:21,0
1205259424,2/11/2017 19:53,0
1205259424,2/6/2017 10:23,0
1205259424,2/5/2017 15:23,0
1205259424,2/5/2017 9:20,0
1205259424,2/12/2017 1:49,5000
1205259424,2/9/2017 5:21,0
1205259424,2/9/2017 5:21,0
1205259424,2/6/2017 11:56,0
1205259424,2/13/2017 5:23,0
1205259424,2/7/2017 11:56,0
1205259424,2/5/2017 16:05,0
1205259424,2/8/2017 17:29,0
1205259424,2/12/2017 5:23,0
1205259424,2/12/2017 5:23,0
1205259424,2/12/2017 5:23,0
1205259424,2/13/2017 1:32,1000
1205259424,2/11/2017 14:58,0
1205259424,2/3/2017 9:53,0
1205259424,2/1/2017 5:27,0
1205259424,2/15/2017 5:24,0
1205259424,2/14/2017 5:23,0
1205259424,2/1/2017 14:59,0
1205259424,2/15/2017 5:24,0
1205259424,2/1/2017 20:35,0
1205259424,2/2/2017 6:15,0
1205259424,2/9/2017 5:21,0
1205259424,2/9/2017 5:21,0
1205259424,2/14/2017 5:23,0
1205259424,2/1/2017 5:28,0
1205259424,2/9/2017 13:47,0
1205259424,2/3/2017 14:23,0
1205259424,2/1/2017 19:06,0
1205259424,2/15/2017 5:24,0
1205259424,2/14/2017 5:23,0
1205259424,2/5/2017 17:46,0
